Gender,Degree,Branch,CGPA,Coding_Skills,Communication_Skills,Projects,Internships,Readiness_Score
Female,B.Sc,ECE,7.500633550627917,7,5,1,2,40.56719288521369
Male,B.Sc,ME,8.221448098714937,5,7,1,1,44.945339910401024
Female,B.Tech,ECE,5.76737422063975,6,6,5,1,39.96296844412916
Male,B.Tech,CSE,5.0,9,7,4,0,42.30835393142741
Female,B.Tech,ECE,6.8393557806100995,7,8,5,0,55.1076485679135
Male,B.Tech,EE,6.035145088903009,8,9,4,0,40.467341597953855
Male,M.Tech,CSE,6.890231762823227,4,4,1,0,26.471572318214577
Female,B.Tech,ME,7.3226636174190345,3,7,0,2,37.066750767534046
Female,B.Tech,CSE,6.956101909172384,3,6,3,0,31.251933070606597
Male,B.Sc,ECE,9.242961041364895,4,7,2,1,42.77658222044289
Female,B.Tech,CSE,7.892093717522784,5,5,3,1,39.25722135836472
Female,B.Tech,ECE,7.860569231532994,7,8,2,1,52.48245827156325
Female,B.Sc,CE,8.246648572852083,4,8,0,1,42.35648332176252
Male,B.Sc,CSE,6.133400258663077,8,8,3,1,47.929071758112634
Male,M.Tech,ME,8.746934144904323,8,8,5,1,63.24968914989248
Male,M.Tech,CE,7.409082856157448,8,8,2,1,52.3452579528137
Male,B.Tech,EE,8.304576740689456,5,8,3,2,49.76764829822553
Male,B.Tech,CSE,6.213771320351814,5,4,1,1,28.17361301415307
Male,M.Tech,ECE,5.635489480780723,4,6,2,1,26.639240142661624
Male,B.Tech,CSE,8.481467589630034,8,8,3,2,59.53733658840262
Male,B.Tech,EE,7.95169143131702,3,6,0,0,36.273588369079064
Male,B.Tech,EE,6.417538134770988,3,9,0,0,22.277209847027656
Female,B.Tech,ECE,6.456404302470367,8,8,6,0,51.42467397690173
Male,B.Tech,CE,8.850521741297722,8,7,5,0,60.01885819925784
Female,B.Tech,ECE,6.072705728559207,7,8,4,0,48.2721738122574
Female,B.Tech,ME,9.471207543907155,6,5,4,1,59.17799484185974
Female,B.Tech,CSE,6.419255118422558,5,4,4,1,32.67871069553529
Male,B.Sc,CE,8.26607031073006,5,7,2,2,47.86838710753036
Male,M.Tech,CSE,7.105657829101219,7,7,2,0,48.88438576321556
Male,M.Tech,CE,8.223824917298812,5,5,2,0,38.281900386380556
Male,B.Sc,CE,6.847063197462969,3,8,3,0,29.01125689030836
Female,B.Tech,ME,7.304648512713247,5,4,3,1,38.812022774782044
Male,B.Tech,CSE,7.549103010474865,7,7,2,1,48.90220583173932
Male,M.Tech,CSE,6.2973750530622326,7,4,1,1,35.44902070520965
Male,M.Tech,CSE,8.388989214504152,6,7,1,2,52.240701458529664
Male,B.Sc,ECE,6.884143720234098,5,8,2,1,45.39475705138376
Male,B.Tech,CSE,7.225680101591978,4,9,3,2,39.86633480509042
Female,B.Tech,EE,6.306780750469786,6,7,1,0,30.121163807771605
Male,B.Tech,ECE,5.0,7,9,3,1,39.986610001838564
Female,B.Tech,CSE,7.270766684879797,9,7,6,2,58.52994582635768
Male,M.Tech,ECE,10.0,3,6,1,3,47.51912496911079
Female,M.Tech,ECE,8.441525145477629,5,8,2,2,57.02446230749936
Male,B.Tech,ME,7.476887544318727,4,5,2,0,29.001498870919495
Male,M.Sc,ECE,7.184531004950079,3,9,0,1,32.94225880725744
Female,M.Tech,EE,7.526959071374455,5,5,2,1,38.761429852330295
Female,B.Tech,ECE,8.156542938210253,6,8,3,2,58.422223110706916
Female,B.Tech,EE,6.083024621629386,7,5,2,0,28.225071888262235
Male,B.Tech,CE,8.837186033602647,8,8,3,1,63.38065276724575
Female,B.Tech,CSE,8.358457578529492,5,5,4,1,45.2573920741745
Male,B.Tech,EE,8.36182287084952,8,9,5,2,68.83154864065226
Male,B.Tech,CSE,8.026170886571673,7,6,1,2,46.436602141349454
Female,B.Tech,CE,7.523539989232788,8,5,2,1,51.96926981506516
Female,B.Tech,ECE,8.307433483160183,6,9,3,1,52.363913065904555
Male,B.Sc,CE,8.210176960489653,5,7,4,0,40.98623375637928
Male,B.Tech,CE,7.0751511468707715,6,8,3,1,43.639914687556285
Female,M.Tech,CE,6.811677872523719,8,4,2,0,38.530611347880075
Female,B.Tech,CE,7.622227554314384,6,4,2,2,45.86931583426212
Female,M.Sc,CSE,9.358824181794224,8,8,5,2,67.4888117101817
Male,B.Tech,CSE,6.013071509215319,5,6,4,1,31.80693511839413
Male,B.Tech,ECE,5.738969681097072,6,5,2,0,31.871107353264946
Male,M.Sc,CSE,7.69771300948382,7,6,4,1,47.0606027030163
Male,B.Sc,ME,7.5610652422272215,4,4,4,1,38.16277446252159
Male,B.Sc,CSE,7.70800999724449,6,9,5,0,52.994328655282125
Male,B.Tech,EE,7.7927438374902005,8,8,2,2,56.52031274508121
Female,B.Tech,ME,7.232157294438234,5,8,1,0,35.92117691325938
Male,M.Tech,CE,9.287836126322498,3,6,3,2,46.83492248680019
Male,M.Sc,CSE,5.578915225828181,7,9,5,0,44.47817468022596
Male,M.Tech,CE,6.505803570263705,4,6,3,1,31.013500528739534
Female,M.Tech,EE,7.376094287821143,6,5,1,1,34.73221371212489
Male,B.Tech,ECE,5.528173426614999,5,7,2,0,31.963551634356158
Male,B.Sc,ME,7.2889747146815145,4,9,0,0,36.8648010988933
Female,B.Tech,CE,9.493764198873622,7,7,3,3,70.93175904720441
Male,B.Tech,CSE,7.525063785955155,4,5,1,0,34.50228566938176
Male,B.Tech,ECE,7.7768410868624205,5,7,1,2,39.96772667739114
Male,M.Tech,ECE,5.987802281792904,8,4,6,0,42.660365855381855
Male,B.Tech,CSE,6.760366310352627,4,7,1,0,27.848646431294355
Male,B.Tech,ECE,7.049764343611276,8,5,6,0,45.454868382623914
Female,M.Tech,CSE,7.118741883892519,6,7,1,1,39.25974201303406
Female,B.Tech,CSE,9.037972554004522,6,8,2,2,60.72798950548006
Female,M.Tech,CSE,8.16922927287015,9,6,2,0,54.39566932513897
Male,B.Tech,EE,6.166250451675562,7,4,1,0,26.491486982943723
Male,B.Tech,ECE,7.795805734118406,7,8,2,0,47.66114301240557
Male,M.Tech,EE,8.097866098196143,6,8,1,2,49.71415238870648
Female,B.Tech,ECE,8.86817884622552,4,5,1,2,39.14173571544059
Male,B.Tech,CSE,9.396648823882048,5,6,1,3,55.96385448348257
Male,B.Tech,ECE,6.281886969806558,8,6,3,0,40.782894517840866
Female,B.Tech,ECE,6.526970986547594,7,9,3,0,40.99004133648939
Male,M.Sc,CSE,5.99090656930246,7,4,1,0,25.270585301258222
Female,B.Tech,ME,7.2191761690716225,8,5,5,1,54.72815996030568
Female,B.Sc,CSE,8.0596300493356,10,4,4,1,57.21534119957645
Female,B.Tech,ME,8.684801419906922,4,9,0,1,49.34653127297743
Male,M.Tech,ME,7.408858771628973,7,7,5,1,57.83628573614864
Male,B.Sc,CSE,7.116182972094188,9,8,3,0,55.6533315400218
Male,M.Tech,CSE,7.682109590698489,8,4,3,0,44.93680674878291
Male,B.Tech,CE,6.497828518043972,6,8,4,1,37.04898530511756
Male,B.Tech,ECE,10.0,7,5,3,3,66.27232224693782
Male,B.Tech,CSE,5.57080676745833,8,7,4,1,49.14401415853008
Male,M.Sc,EE,7.721688694674869,4,5,1,2,37.22396193352773
Female,B.Sc,CSE,9.928327463075567,4,7,0,1,43.93385155538929
Male,M.Sc,ME,7.508159813471997,4,7,4,0,39.357656724874964
Female,B.Tech,EE,7.271953157998206,3,8,3,0,36.30274134591105
Male,B.Sc,CSE,7.071065492627487,9,5,2,1,44.02131614239442
Male,M.Sc,CSE,7.283529981885111,4,5,1,1,25.009317987371
Male,B.Tech,CSE,9.147418169611836,8,4,6,3,67.03540115147008
Female,B.Tech,CSE,5.0,10,5,5,0,39.312037927593785
Female,B.Sc,CSE,9.340120441555591,6,4,1,1,54.24768652092219
Female,M.Tech,ME,5.791251417059826,5,6,3,1,32.49505341075179
Female,B.Sc,CSE,7.180017204918702,5,6,1,2,39.93328436465183
Male,B.Tech,ECE,6.984906695641606,5,6,0,0,30.996626187805905
Female,B.Sc,EE,8.206263923724864,5,9,4,2,55.96322789631519
Male,B.Tech,CE,5.582250777739503,3,5,0,0,10.758829023572812
Male,B.Tech,ME,8.054607199298331,6,9,3,1,50.429366502348344
Female,B.Tech,CSE,9.929171547944224,6,5,2,3,63.39642894717895
Female,B.Sc,ME,5.864191194488628,3,4,0,0,16.36908863167791
Female,M.Tech,ECE,7.727647401132475,3,9,1,1,38.0592525420362
Female,M.Tech,ECE,6.7056213866440695,5,9,2,0,40.13668648870648
Female,B.Tech,CSE,8.011064647431644,7,9,2,1,55.583973614111635
Female,B.Sc,CE,7.522977332898902,8,7,4,2,62.55499234067049
Female,B.Tech,ECE,6.730215709146829,8,4,2,0,39.31493773098215
Female,B.Sc,CSE,8.085446741845288,7,6,3,0,46.32515772454083
Male,B.Tech,ECE,9.665217731744091,8,4,4,2,64.088661386162
Female,B.Tech,ECE,7.270915449927242,3,7,0,1,33.00374513648313
Female,B.Tech,CE,8.363709530577818,6,5,1,1,47.72478977330857
Male,B.Tech,ME,5.948072450554603,8,4,5,0,35.28778353138842
Female,B.Sc,CE,6.352276347818389,5,9,3,0,39.31922268983023
Male,M.Tech,CSE,8.066887533456454,7,6,5,2,54.70956041824438
Male,B.Tech,ECE,9.280939234243158,5,6,2,3,53.43018407604506
Female,B.Sc,ECE,7.926736018542792,4,5,2,2,43.09793498398693
Male,B.Tech,CSE,7.124330363372215,6,4,1,0,35.87361668741787
Male,M.Tech,CSE,7.499149686508025,4,7,3,1,39.29377406878881
Male,M.Sc,CE,5.999510719236339,6,5,5,0,36.07909380785335
Male,M.Tech,CSE,8.225418391626441,6,4,1,1,40.63315385328499
Female,B.Tech,ECE,8.55879967478809,8,8,4,0,69.13901812970997
Male,M.Sc,CSE,6.957491600600304,5,6,3,0,38.024468547382355
Female,M.Tech,CSE,6.935949422688598,4,7,4,0,35.43058509564655
Male,B.Tech,CSE,7.819053875582458,5,9,1,0,47.32526913660257
Male,B.Tech,EE,6.975936316751286,5,7,3,1,45.03911310866872
Male,B.Sc,CE,7.420640862449013,3,9,3,0,44.787746195153574
Male,M.Tech,EE,10.0,3,7,0,1,53.81953660308584
Female,M.Tech,ECE,7.203569159104804,4,6,1,0,34.011226269893875
Female,B.Sc,CSE,7.069991817574533,6,9,5,1,50.59261789633504
Male,B.Sc,ECE,6.722949833237809,7,4,5,0,41.39651536328057
Male,B.Tech,ECE,8.393030365799923,7,9,3,1,57.481956289979905
Female,B.Tech,CE,7.282530992138277,6,5,4,2,45.03947540684814
Male,B.Tech,CSE,6.720752354014289,10,4,5,1,56.04432454595151
Male,B.Sc,ECE,9.085564838727615,3,5,0,1,38.73777397539584
Male,B.Tech,CSE,9.203523605416365,8,7,6,2,73.57985167139125
Female,M.Tech,CSE,6.779491721113554,5,4,2,1,34.8176111021354
Female,B.Sc,ME,5.260152058367261,7,7,4,0,32.93161412750398
Female,B.Sc,ECE,8.709016427804306,3,8,0,2,38.32479077946121
Male,B.Tech,ECE,6.678444209087996,4,7,0,1,26.694009687806115
Male,B.Sc,ECE,8.448750718995322,8,7,4,0,56.856829655224004
Female,B.Tech,ECE,5.135875418745798,4,5,1,0,18.218236813278413
Female,B.Sc,CE,8.571116805959171,3,9,0,2,42.37068874261077
Female,B.Tech,CE,6.046593684863063,8,8,4,0,47.49986866051279
Female,B.Tech,EE,8.376916942879829,4,7,1,2,43.01177940736143
Male,B.Sc,CE,7.517127681403721,8,7,3,2,55.3180828474186
Female,B.Tech,CSE,6.355272696724026,5,8,2,0,35.262159000107594
Male,B.Tech,ME,7.011556424487863,3,8,0,0,34.494860044511555
Female,B.Sc,ECE,8.323582148348041,8,4,6,0,53.46021455923188
Male,B.Sc,CSE,7.627073343738281,7,5,3,0,51.72103066922713
Female,M.Tech,CE,8.20129557656698,6,8,2,1,48.980279456738636
Female,M.Tech,CSE,9.871728701418583,4,8,0,2,49.21020153742907
Female,M.Tech,EE,5.622910065946739,4,6,0,0,19.753382091067486
Female,B.Tech,ECE,9.440655089962348,5,9,4,1,70.80879243012896
Male,B.Tech,ME,7.625227125027855,5,8,2,0,45.214756233000784
Female,B.Tech,ME,6.421459142012246,5,5,1,0,30.11542494017504
Male,M.Sc,CE,5.903623649113213,7,9,2,0,41.807302479603834
Male,M.Tech,ME,7.27305553106756,7,9,1,1,45.32955279289843
Male,B.Tech,ME,8.605980134309352,8,7,6,2,68.05845837939813
Male,B.Tech,CSE,7.346941055546959,9,7,2,1,52.311375456455345
Female,M.Sc,ECE,9.313385916296816,3,7,0,3,52.86307129926968
Male,B.Tech,CSE,5.758589171938129,10,7,7,0,53.22547188186881
Male,M.Tech,ME,7.485493262584734,4,6,2,1,36.44479660844284
Male,M.Tech,ECE,5.997127866704258,6,8,2,0,32.043924563673734
Female,M.Tech,ME,7.936358259149961,3,7,1,0,35.593748571082166
Female,B.Tech,CSE,8.56426486811676,4,4,3,0,41.5977780425904
Female,B.Sc,CSE,6.995085847582736,6,7,4,0,40.25463940996375
Female,M.Sc,ME,5.0,8,8,5,0,42.47060192329283
Male,M.Tech,CSE,7.738737776155793,7,7,5,0,53.798631894985995
Male,M.Tech,CSE,8.02408626208021,6,6,1,2,49.407077074354774
Female,M.Sc,CSE,7.985153705954037,5,5,2,1,45.32580436720771
Male,B.Sc,EE,8.982938630186585,5,5,1,0,43.95824743974013
Male,B.Tech,ME,6.214735584421142,4,8,3,0,30.179318854130564
Male,M.Tech,ECE,8.31625932654054,5,5,2,2,43.18346899538709
Female,M.Tech,CSE,8.93100901497357,7,5,4,0,60.20577041241202
Female,B.Tech,CSE,5.36569489919218,5,4,3,1,26.80174868563187
Male,B.Sc,CE,7.883582191102772,4,8,1,0,44.53995448526981
Female,M.Sc,ME,6.894984202790794,8,8,6,1,57.976830783317574
Female,M.Sc,CSE,7.402172792278025,4,5,0,0,31.674243665203495
Female,B.Tech,CSE,7.917211780246004,7,5,5,1,55.65277486352383
Female,B.Tech,CSE,6.915325723063737,5,5,2,0,29.600315672931927
Female,M.Sc,ME,6.689150305006066,4,9,4,0,40.72242074704065
Male,B.Sc,CE,7.54098290098563,6,6,3,0,39.75712292404982
Female,B.Tech,CSE,6.195304873364637,8,7,4,0,43.761536640999864
Male,M.Sc,CSE,6.197009845337778,8,6,2,1,42.8803457581736
Male,B.Sc,CSE,8.315247939547804,6,8,2,2,50.37104152124503
Female,M.Tech,EE,6.121447157809612,8,4,2,1,38.851139364885135
Male,M.Tech,CSE,8.299575001091053,4,7,4,0,41.63567638348215
Male,B.Tech,CE,8.055109551424742,4,4,2,0,39.09395011376649
Male,B.Tech,ME,5.429031925451284,5,9,3,0,31.025324450836102
Female,B.Tech,ECE,6.686922417197214,5,8,3,0,35.8179600083047
Female,B.Sc,CSE,8.932931283656847,7,9,3,1,57.291519953967835
Male,B.Tech,CSE,6.322601362632382,9,8,2,0,44.0864355661702
Female,B.Tech,ME,6.942714885228735,6,4,2,1,30.822342779390898
Female,B.Tech,CE,8.054473071902276,6,4,1,2,41.570529902977555
Female,M.Tech,ME,8.440068611139115,7,4,3,2,55.6055394095006
Female,M.Sc,ECE,7.198153336746605,8,8,4,0,51.73389633237124
Male,B.Tech,CSE,6.78298776637003,7,5,2,1,36.49870408383359
Male,B.Tech,EE,9.206843834038208,3,4,3,1,44.47540850949123
Female,B.Sc,CE,9.586679596557094,7,9,5,2,71.93376490696727
Female,B.Tech,CSE,8.674629660938155,3,7,0,2,47.47316340894163
Male,B.Tech,EE,7.602381771078029,6,8,5,1,55.542009237644955
Male,B.Tech,ME,6.530081134030889,7,9,4,1,50.09728118570387
Female,B.Tech,ECE,6.503466712132122,7,6,5,0,46.73599991787137
Male,B.Tech,ME,8.127016926318909,4,6,4,0,43.02562502003994
Female,B.Tech,CE,8.00207786506642,6,7,5,0,51.675116536568815
Female,B.Tech,ME,9.181918311535716,6,5,4,1,60.62388633506455
Male,M.Sc,CSE,8.280540111043367,9,4,6,2,57.998725808033676
Male,B.Tech,CSE,5.696303637888219,9,8,5,0,50.970547255641016
Female,M.Tech,EE,8.762337141267501,6,9,2,0,53.4638706427639
Female,M.Tech,CSE,6.3023272472227045,8,4,2,1,37.38393966402061
Male,B.Tech,ECE,7.039234473657178,8,9,3,1,51.35449681863971
Female,M.Tech,ECE,7.800240247502034,8,8,2,0,52.37357465781589
Male,B.Tech,ECE,9.894800987740757,4,6,1,2,51.90488419359721
Female,M.Sc,ME,10.0,7,4,1,1,54.422559506485776
Male,B.Tech,EE,8.22806767096342,6,7,1,1,45.149321679319456
Male,B.Tech,CSE,7.280164057535535,6,5,3,1,36.520548543415956
Male,B.Tech,CSE,8.14140677817666,9,7,2,0,52.89925165822717
Female,M.Sc,CSE,8.565186511048603,8,5,2,2,53.96534473861982
Female,M.Tech,CE,7.11519884933137,7,9,3,1,51.144886312488744
Male,M.Tech,ME,9.654253627094786,5,4,4,1,59.925890527724334
Female,B.Tech,CSE,7.776084911029683,8,4,6,1,53.253085330082286
Male,B.Sc,CE,8.097291706909672,8,5,4,1,51.62366879132764
Male,B.Tech,CE,8.299109102465353,6,6,4,2,51.87338856310506
Female,B.Sc,CE,8.005903932737347,5,8,0,1,43.2732356770082
Female,B.Tech,EE,8.506728600563534,7,7,1,1,53.472944649436684
Male,B.Tech,CSE,6.7592961761436925,4,9,2,0,38.40747936273745
Female,B.Tech,CE,6.830037895264764,7,7,3,0,46.13001803295805
Female,B.Tech,ECE,6.179814920433966,7,7,4,1,46.65324795210638
Male,M.Tech,CE,8.027401476744272,5,9,4,1,51.77220239249057
Male,B.Tech,ME,8.434723804214537,6,9,2,1,59.98998559873307
Female,B.Sc,CE,8.049327439382264,7,4,5,1,50.89832573948395
Male,B.Tech,ME,9.509390920017044,6,7,1,3,59.273256138013885
Male,M.Tech,CSE,7.493284777405144,5,8,2,1,47.624967657526724
Female,B.Tech,ECE,8.302489986711015,8,8,5,0,62.62532611534049
Male,B.Tech,EE,6.189958948632823,6,5,5,1,32.972769015284285
Male,M.Tech,EE,7.0354803570307185,4,9,3,0,39.89645629974154
Female,B.Tech,CSE,8.334645309078933,9,4,6,0,61.81598834495527
Female,B.Tech,CSE,8.518922532891773,6,8,1,2,48.63867991431753
Male,B.Sc,CSE,7.147239662802981,7,6,2,0,44.13551636220484
Male,M.Sc,ME,7.41408089777032,8,4,5,1,52.09939165110672
Female,B.Tech,CE,5.678551503983028,6,4,4,1,36.51195936434118
Female,B.Tech,CSE,7.071564959032068,10,8,4,0,55.02026245384316
Female,M.Tech,ECE,8.568459796223744,7,6,4,1,59.3984390241102
Female,B.Tech,CE,8.19024601932788,5,5,3,1,45.39807863594754
Male,B.Tech,ME,8.10079886565745,4,8,4,0,51.90294410610157
Female,B.Tech,ECE,7.559728424617152,7,6,5,1,60.7165203611429
Female,B.Sc,ECE,7.5084757903538115,5,4,1,2,41.77695717039164
Male,M.Tech,ECE,6.707614632631864,8,6,2,0,43.46502160789363
Female,B.Tech,CSE,8.338594104243041,10,4,6,1,70.99457661364366
Male,B.Tech,ECE,8.005167533267267,7,8,1,1,52.174772657940885
